2024-07-25 11:07:01,509 INFO  : <GetAccountLookupRequest><POSID>11</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>50</SessionId><HeaderMessage/><MessageLine1/><MessageLine2/><LookUpFlag>11</LookUpFlag><LookupType>AC</LookupType><TokenValidateFlag>Y</TokenValidateFlag><LookupPhone/><LookupSSN/><LookupZIP/><ProcessorToken>O1Y8eX+BMs2yRwwuTtW7wbQX+m2LLdNuOPGfid2qsTqE3Ov7Zr0cjcXFNebHFiJU</ProcessorToken><LookupAccount/><IDData/><DateOfBirth/><SubTransType>69</SubTransType><OrigTransactionIdentifier/><TransactionDate>07252024</TransactionDate><TransactionTime>110700</TransactionTime><ShowResponse>0</ShowResponse><SubCardType/><LanguageIndicator>00</LanguageIndicator><ClerkID>001039151</ClerkID><TimeOut>240</TimeOut></GetAccountLookupRequest>
2024-07-25 15:58:51,556 INFO  : <SignatureResponse><CCTID>01</CCTID><SignatureData>3031392c3130392c305e3032322c3130382c305e3033302c3130382c305e3036312c3130362c305e3038382c3130342c305e3131312c3130322c305e3133372c3130312c305e3136302c3130302c305e3137352c3039392c305e3138362c3039392c305e3139332c3039392c305e3139352c3039392c305e3139362c3039392c305e3139342c3039382c305e3138352c3039382c305e3136392c3039372c305e3134362c3039362c305e3132362c3039352c305e3130352c3039342c305e3038312c3039342c305e3035392c3039352c305e3033372c3039372c305e3032322c3039392c305e3031302c3130312c305e3030362c3130322c305e3030342c3130332c305e3031302c3130322c305e3032372c3039392c305e3034372c3039372c305e3036372c3039352c305e3038372c3039332c305e3130392c3039322c305e3132352c3039312c305e3133382c3039312c305e3135312c3039312c305e3135392c3039312c305e3136352c3039322c305e3137322c3039322c305e3137362c3039332c305e3138302c3039332c305e3138342c3039332c305e3138362c3039332c305e3138372c3039322c305e3138382c3039322c305e3139302c3039312c305e3139302c3039302c315e</SignatureData><ResponseCode>00000</ResponseCode><POSID>7</POSID><APPID>01</APPID><TransactionIdentifier>191242072344240778</TransactionIdentifier><ResponseText>APPROVED</ResponseText><SignatureType>02</SignatureType><ButtonReturn>1</ButtonReturn><SessionId/></SignatureResponse>
2024-07-25 15:58:51,572 INFO  : <ByPassScreenRequest><POSID>112</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>117</SessionId><ByPassReason>Idle</ByPassReason><ByPassOptions>1</ByPassOptions><ClerkID>000000563</ClerkID><LanguageIndicator>00</LanguageIndicator></ByPassScreenRequest>
2024-07-25 15:58:52,590 INFO  : <ByPassScreenResponse><CCTID>01</CCTID><ResponseCode>00000</ResponseCode><POSID>112</POSID><APPID>01</APPID><ResponseText>APPROVAL</ResponseText></ByPassScreenResponse>
2024-07-25 15:58:52,602 INFO  : <CloseTransactionRequest><POSID>01</POSID><APPID>02</APPID><CCTID>01</CCTID><ClerkID>111</ClerkID><CloseReasonCode>TRANSACTION_COMPLETE</CloseReasonCode><ADSDKSpecVer>6.10</ADSDKSpecVer><SessionId>12345</SessionId><OrigAurusPayTicketNum/><OrigTransactionIdentifier/><InvoiceNumber/><TransactionDate>10182023</TransactionDate><TransactionTime>025101</TransactionTime><ECOMMInfo><MerchantIdentifier>111111111111</MerchantIdentifier><StoreId>11111</StoreId><TerminalId>11111111</TerminalId></ECOMMInfo><EndWIC>0</EndWIC><ProcessingMode>0</ProcessingMode><LanguageIndicator/></CloseTransactionRequest>
2024-07-25 15:58:54,049 INFO  : <CloseTransactionResponse><CCTID>01</CCTID><ResponseCode>00000</ResponseCode><POSID>01</POSID><APPID>02</APPID><ResponseText>APPROVAL</ResponseText></CloseTransactionResponse>
2024-07-25 15:58:54,073 INFO  : <TransRequest><POSID>01</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>18</SessionId><CardPresent>Y</CardPresent><CardType>PLC</CardType><PurchaserPresent>Y</PurchaserPresent><KeyedEntryAVSFlag>N</KeyedEntryAVSFlag><GiftPurchaseAuthIndicator>N</GiftPurchaseAuthIndicator><ProcessingMode>0</ProcessingMode><TransAmountDetails><TenderAmount>324207234338487787</TenderAmount><TransactionTotal>324207234338487787</TransactionTotal><TaxAmount>.00</TaxAmount></TransAmountDetails><TransactionType>53</TransactionType><InvoiceNumber>0725242345008715585</InvoiceNumber><ECOMMInfo><CardIdentifier/></ECOMMInfo><ReferenceNumber>18</ReferenceNumber><ReceiptNumber>18</ReceiptNumber><ClerkID>000000551</ClerkID><CurrencyCode>840</CurrencyCode><TransactionDate>07252024</TransactionDate><TransactionTime>155854</TransactionTime><TipEligible>0</TipEligible><AmountNoBar>1</AmountNoBar><SignatureFlag>N</SignatureFlag><PLCCPaymentMethod>CH</PLCCPaymentMethod><OrigAurusPayTicketNum>324207234338487787</OrigAurusPayTicketNum><OrigTransactionIdentifier/><PartialAllowed>0</PartialAllowed><ShowResponse>0</ShowResponse><ECommerceIndicator>N</ECommerceIndicator><POSType>1</POSType><BillingAddress><BillingZip>49544</BillingZip></BillingAddress></TransRequest>
2024-07-25 15:58:54,088 INFO  : <TransResponse><CCTID>01</CCTID><POSID>01</POSID><APPID>01</APPID><TransDetailsData><TransDetailData><ResponseCode>60001</ResponseCode><ResponseText>InvalidLengthforDataInputTenderAmount,expectedmaximumlength:13,InvalidLengthforDataInputTransactionTotal,expectedmaximumlength:13</ResponseText></TransDetailData></TransDetailsData><SessionId>18</SessionId><MerchantOrderTraceId/></TransResponse>
2024-07-25 15:58:54,116 INFO  : <ByPassScreenRequest><POSID>112</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>117</SessionId><ByPassReason>Idle</ByPassReason><ByPassOptions>1</ByPassOptions><ClerkID>000000563</ClerkID><LanguageIndicator>00</LanguageIndicator></ByPassScreenRequest>
2024-07-25 15:58:56,078 INFO  : <ByPassScreenResponse><CCTID>01</CCTID><ResponseCode>00000</ResponseCode><POSID>112</POSID><APPID>01</APPID><ResponseText>APPROVAL</ResponseText></ByPassScreenResponse>
2024-07-25 15:58:56,085 INFO  : <CloseTransactionRequest><POSID>01</POSID><APPID>02</APPID><CCTID>01</CCTID><ClerkID>111</ClerkID><CloseReasonCode>TRANSACTION_COMPLETE</CloseReasonCode><ADSDKSpecVer>6.10</ADSDKSpecVer><SessionId>12345</SessionId><OrigAurusPayTicketNum/><OrigTransactionIdentifier/><InvoiceNumber/><TransactionDate>10182023</TransactionDate><TransactionTime>025101</TransactionTime><ECOMMInfo><MerchantIdentifier>111111111111</MerchantIdentifier><StoreId>11111</StoreId><TerminalId>11111111</TerminalId></ECOMMInfo><EndWIC>0</EndWIC><ProcessingMode>0</ProcessingMode><LanguageIndicator/></CloseTransactionRequest>
2024-07-25 15:58:57,517 INFO  : <CloseTransactionResponse><CCTID>01</CCTID><ResponseCode>00000</ResponseCode><POSID>01</POSID><APPID>02</APPID><ResponseText>APPROVAL</ResponseText></CloseTransactionResponse>
2024-07-25 15:58:57,544 INFO  : <CloseTransactionRequest><POSID>01</POSID><APPID>02</APPID><CCTID>01</CCTID><ClerkID>111</ClerkID><CloseReasonCode>TRANSACTION_COMPLETE</CloseReasonCode><ADSDKSpecVer>6.10</ADSDKSpecVer><SessionId>12345</SessionId><OrigAurusPayTicketNum/><OrigTransactionIdentifier/><InvoiceNumber/><TransactionDate>10182023</TransactionDate><TransactionTime>025101</TransactionTime><ECOMMInfo><MerchantIdentifier>111111111111</MerchantIdentifier><StoreId>11111</StoreId><TerminalId>11111111</TerminalId></ECOMMInfo><EndWIC>0</EndWIC><ProcessingMode>0</ProcessingMode><LanguageIndicator/></CloseTransactionRequest>
2024-07-25 15:58:59,555 INFO  : <CloseTransactionResponse><CCTID>01</CCTID><ResponseCode>00000</ResponseCode><POSID>01</POSID><APPID>02</APPID><ResponseText>APPROVAL</ResponseText></CloseTransactionResponse>
2024-07-25 16:03:36,690 INFO  : <GetAccountLookupRequest><POSID>11</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>50</SessionId><HeaderMessage/><MessageLine1/><MessageLine2/><LookUpFlag>11</LookUpFlag><LookupType>AC</LookupType><TokenValidateFlag>Y</TokenValidateFlag><LookupPhone>6056910168</LookupPhone><LookupSSN>4377</LookupSSN><LookupZIP/><ProcessorToken/><LookupAccount/><IDData/><DateOfBirth/><SubTransType>69</SubTransType><OrigTransactionIdentifier/><TransactionDate>07252024</TransactionDate><TransactionTime>160335</TransactionTime><ShowResponse>0</ShowResponse><SubCardType/><LanguageIndicator>00</LanguageIndicator><ClerkID>001039151</ClerkID><TimeOut>240</TimeOut></GetAccountLookupRequest>
2024-07-25 16:03:42,048 INFO  : <GetAccountLookupResponse><CCTID>01</CCTID><ResponseCode>20006</ResponseCode><POSID>11</POSID><Header/><LookupType>AC</LookupType><ProcessorResponseCode/><APPID>01</APPID><TransactionIdentifier>292242072373030757</TransactionIdentifier><ResponseText>PROCESSORDECLINED</ResponseText></GetAccountLookupResponse>
2024-07-25 16:03:42,885 INFO  : <ShowScreenRequest><POSID>11</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>10</SessionId><LanguageIndicator/><Header>ConfirmTransaction</Header><MessageLine1/><MessageLine2>$-0.01</MessageLine2><MessageLine3/><MessageLine4/><MessageLine5/><MessageLine6/><ShowCheckBox>0</ShowCheckBox><CheckBoxText/><ActivityFlag>0</ActivityFlag><ButtonMsg><ButtonSizeFlag>00</ButtonSizeFlag><Button1Text>YES</Button1Text><Button2Text>NO</Button2Text><Button3Text/></ButtonMsg><TimeOut>600</TimeOut></ShowScreenRequest>
2024-07-25 16:03:45,119 INFO  : <ShowScreenResponse><CCTID>01</CCTID><ResponseCode>00000</ResponseCode><POSID>11</POSID><APPID>01</APPID><ResponseText>APPROVAL</ResponseText><ButtonReturn>01</ButtonReturn></ShowScreenResponse>
2024-07-25 16:03:45,137 INFO  : <TransRequest><POSID>985</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>123456</SessionId><CardPresent/><PurchaserPresent>Y</PurchaserPresent><KeyedEntryAVSFlag>N</KeyedEntryAVSFlag><GiftPurchaseAuthIndicator>N</GiftPurchaseAuthIndicator><ProcessingMode>0</ProcessingMode><CashBackFlag>1</CashBackFlag><TransAmountDetails><CashBackAmount>0.00</CashBackAmount><TenderAmount>0.01</TenderAmount><TransactionTotal>0.01</TransactionTotal><TaxAmount>.00</TaxAmount></TransAmountDetails><TransactionType>36</TransactionType><InvoiceNumber>0725242345008716034</InvoiceNumber><ReferenceNumber>78</ReferenceNumber><ReceiptNumber>78</ReceiptNumber><ClerkID>108488</ClerkID><CurrencyCode>840</CurrencyCode><TransactionDate>07252024</TransactionDate><TransactionTime>160342</TransactionTime><TipEligible>0</TipEligible><AmountNoBar>1</AmountNoBar><SignatureFlag>N</SignatureFlag><OrigAurusPayTicketNum/><OrigTransactionIdentifier/><PartialAllowed>0</PartialAllowed><ShowResponse>0</ShowResponse><ECommerceIndicator>N</ECommerceIndicator><POSType>1</POSType><BillingAddress><BillingZip>49544</BillingZip></BillingAddress><CheckInfo><CheckEntryMode>S</CheckEntryMode><DriverLicenseEntryMode>M</DriverLicenseEntryMode><DriverLicenseData>11112222</DriverLicenseData><DriverLicenseState>TX</DriverLicenseState><FullMICR>t031100649t222670173768870o2233</FullMICR><CheckType>P</CheckType></CheckInfo></TransRequest>
2024-07-25 16:03:49,944 INFO  : <TransResponse><CCTID>01</CCTID><POSID>985</POSID><APPID>01</APPID><TransDetailsData><TransDetailData><CardNumber/><TotalApprovedAmount>0.01</TotalApprovedAmount><EMVDataInTLVFormat>CHKTID%7E1001%1ECHKMID%7E36070004</EMVDataInTLVFormat><EBTType/><CardIdentifier/><ProcessorToken/><ProcessorMerchantId>36070004</ProcessorMerchantId><TransactionSequenceNumber>000048</TransactionSequenceNumber><CardToken/><LanguageIndicator>00</LanguageIndicator><DCCDetails><DCCMinorUnits/><DCCMarginRatePercent/><DCCAlphaCurrencyCode/><DCCExchRateSrcName/><DCCOffered>0</DCCOffered><DCCResponseCode/><DCCValidHours/><DCCExchRateSrcTime/><DCCCurrencyCode/></DCCDetails><CardType>CHK</CardType><TransactionIdentifier>191242072374048902</TransactionIdentifier><CardExpiryDate/><PartialApprovedFlag>N</PartialApprovedFlag><TransactionTypeCode>91</TransactionTypeCode><CheckInfo><ReturnCheckNote>MaximumFeeAllowedbyStateLaw</ReturnCheckNote><CheckTraceId>1400040000000004001260</CheckTraceId><CheckNumber>2233</CheckNumber><ReturnCheckFee>25.00</ReturnCheckFee></CheckInfo><FallbackIndicator>0</FallbackIndicator><CardEntryMode>S</CardEntryMode><TipAmount>0.00</TipAmount><CustomerName/><TransactionDate>07252024</TransactionDate><CashBackAmount>0.00</CashBackAmount><AddressVerification/><ResponseCode>00000</ResponseCode><ReceiptToken/><BalanceAmount>0.00</BalanceAmount><CheckClearingStatus>1</CheckClearingStatus><ReferenceNumber/><GiftCardTypePassCode/><LangIndicator>00</LangIndicator><EMVFlag>0</EMVFlag><SignatureReceiptFlag>0</SignatureReceiptFlag><ECOMMInfo><OneOrderToken/></ECOMMInfo><ApprovalCode>001122</ApprovalCode><TransactionAmount>0.01</TransactionAmount><TransactionTime>063540</TransactionTime><LoyaltyInfo></LoyaltyInfo><ProcessorResponseCode>95</ProcessorResponseCode><EMVData/><VoidData/><AuthorizedAmount>0.01</AuthorizedAmount><ResponseText>APPROVAL</ResponseText></TransDetailData></TransDetailsData><BatchNumber>207001</BatchNumber><AurusPayTicketNum>124207237404908263</AurusPayTicketNum></TransResponse>
2024-07-25 16:03:49,995 INFO  : <SignatureRequest><POSID>7</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>51</SessionId><TransactionIdentifier>191242072374048902</TransactionIdentifier><SignUploadFlag>Y</SignUploadFlag><SignatureData/><HeaderLine>PleaseSign</HeaderLine><CustomDisplay1>Pleasesign&amp;selectACCEPT.</CustomDisplay1><CustomDisplay2/><SignatureType>02</SignatureType><ECAFlag>1</ECAFlag><ButtonMsg><ButtonSizeFlag>00</ButtonSizeFlag><Button1Text>Accept</Button1Text><Button2Text>Refuse</Button2Text><Button3Text>Clear</Button3Text></ButtonMsg><ListData><Paragraph>Iauthorizethischeckfor$118.77.Ifthecheckisnotvalid,Iacceptareturnfeeof$25.00byelectronicfundtransfersordraftsfrommyaccount.</Paragraph></ListData></SignatureRequest>
2024-07-25 16:03:57,300 INFO  : <SignatureResponse><CCTID>01</CCTID><SignatureData>3136372c3130342c305e3136362c3130332c305e3136352c3130332c305e3136322c3130312c305e3135362c3039392c305e3134362c3039362c305e3133352c3039352c305e3132332c3039352c305e3130362c3039372c305e3039342c3039392c305e3038362c3130312c305e3038302c3130332c305e3037342c3130362c305e3037312c3130382c305e3036392c3130392c305e3037312c3131312c305e3037392c3131322c305e3039352c3131312c305e3131302c3131302c305e3132362c3130372c305e3134332c3130342c305e3135342c3130312c305e3136312c3039382c305e3136342c3039362c305e3136352c3039342c305e3135392c3039302c305e3134352c3038372c305e3132372c3038382c305e3130382c3039302c305e3039362c3039332c305e3038372c3039362c305e3038312c3039392c305e3037382c3130312c305e3037372c3130322c305e3038302c3130322c305e3039322c3039372c305e3130312c3039332c305e3131312c3039302c305e3131382c3038392c305e3132332c3039302c305e3132392c3039342c305e3133322c3130302c305e3133332c3130342c305e3133342c3130362c305e3133342c3130362c315e</SignatureData><ResponseCode>00000</ResponseCode><POSID>7</POSID><APPID>01</APPID><TransactionIdentifier>193242072374814174</TransactionIdentifier><ResponseText>APPROVED</ResponseText><SignatureType>02</SignatureType><ButtonReturn>1</ButtonReturn><SessionId/></SignatureResponse>
2024-07-25 16:03:57,315 INFO  : <ByPassScreenRequest><POSID>112</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>117</SessionId><ByPassReason>Idle</ByPassReason><ByPassOptions>1</ByPassOptions><ClerkID>000000563</ClerkID><LanguageIndicator>00</LanguageIndicator></ByPassScreenRequest>
2024-07-25 16:03:58,309 INFO  : <ByPassScreenResponse><CCTID>01</CCTID><ResponseCode>00000</ResponseCode><POSID>112</POSID><APPID>01</APPID><ResponseText>APPROVAL</ResponseText></ByPassScreenResponse>
2024-07-25 16:03:58,320 INFO  : <CloseTransactionRequest><POSID>01</POSID><APPID>02</APPID><CCTID>01</CCTID><ClerkID>111</ClerkID><CloseReasonCode>TRANSACTION_COMPLETE</CloseReasonCode><ADSDKSpecVer>6.10</ADSDKSpecVer><SessionId>12345</SessionId><OrigAurusPayTicketNum/><OrigTransactionIdentifier/><InvoiceNumber/><TransactionDate>10182023</TransactionDate><TransactionTime>025101</TransactionTime><ECOMMInfo><MerchantIdentifier>111111111111</MerchantIdentifier><StoreId>11111</StoreId><TerminalId>11111111</TerminalId></ECOMMInfo><EndWIC>0</EndWIC><ProcessingMode>0</ProcessingMode><LanguageIndicator/></CloseTransactionRequest>
2024-07-25 16:03:59,749 INFO  : <CloseTransactionResponse><CCTID>01</CCTID><ResponseCode>00000</ResponseCode><POSID>01</POSID><APPID>02</APPID><ResponseText>APPROVAL</ResponseText></CloseTransactionResponse>
2024-07-25 16:03:59,769 INFO  : <TransRequest><POSID>01</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>18</SessionId><CardPresent>Y</CardPresent><CardType>PLC</CardType><PurchaserPresent>Y</PurchaserPresent><KeyedEntryAVSFlag>N</KeyedEntryAVSFlag><GiftPurchaseAuthIndicator>N</GiftPurchaseAuthIndicator><ProcessingMode>0</ProcessingMode><TransAmountDetails><TenderAmount>0.01</TenderAmount><TransactionTotal>0.01</TransactionTotal><TaxAmount>.00</TaxAmount></TransAmountDetails><TransactionType>53</TransactionType><InvoiceNumber>0725242345008716035</InvoiceNumber><ECOMMInfo><CardIdentifier/></ECOMMInfo><ReferenceNumber>18</ReferenceNumber><ReceiptNumber>18</ReceiptNumber><ClerkID>000000551</ClerkID><CurrencyCode>840</CurrencyCode><TransactionDate>07252024</TransactionDate><TransactionTime>160359</TransactionTime><TipEligible>0</TipEligible><AmountNoBar>1</AmountNoBar><SignatureFlag>N</SignatureFlag><PLCCPaymentMethod>CH</PLCCPaymentMethod><OrigAurusPayTicketNum>124207237404908263</OrigAurusPayTicketNum><OrigTransactionIdentifier/><PartialAllowed>0</PartialAllowed><ShowResponse>0</ShowResponse><ECommerceIndicator>N</ECommerceIndicator><POSType>1</POSType><BillingAddress><BillingZip>49544</BillingZip></BillingAddress></TransRequest>
2024-07-25 16:06:45,086 INFO  : <TransResponse><CCTID>01</CCTID><POSID>01</POSID><APPID>01</APPID><TransDetailsData><TransDetailData><CardNumber/><TotalApprovedAmount>0.00</TotalApprovedAmount><EBTType/><CardIdentifier/><TransactionSequenceNumber/><CardToken/><LanguageIndicator>00</LanguageIndicator><EBTCashBalance>0.00</EBTCashBalance><DCCDetails><DCCMinorUnits/><DCCMarginRatePercent/><DCCAlphaCurrencyCode/><DCCExchRateSrcName/><DCCOffered/><DCCResponseCode/><DCCValidHours/><DCCExchRateSrcTime/><DCCCurrencyCode/></DCCDetails><CardType>XXC</CardType><TransactionIdentifier>000000000000000000</TransactionIdentifier><CardExpiryDate/><TransactionTypeCode/><ReceiptDetails><ReceiptData><LanguageIndicator>00</LanguageIndicator><ReceiptInfo><Line>Declined</Line><Line>AMOUNT:USD0.00</Line><Line>CARD:KEYED</Line><Line>APPROVALCODE:</Line></ReceiptInfo></ReceiptData></ReceiptDetails><FallbackIndicator>0</FallbackIndicator><CardEntryMode>K</CardEntryMode><TipAmount>0.00</TipAmount><CustomerName/><TransactionDate>07252024</TransactionDate><AdditionalReceiptInfo><Line>Declined</Line><Line>AMOUNT:USD0.00</Line><Line>CARD:KEYED</Line><Line>APPROVALCODE:</Line></AdditionalReceiptInfo><CashBackAmount>0.00</CashBackAmount><AddressVerification/><ResponseCode>30002</ResponseCode><ReceiptToken/><BalanceAmount>0.00</BalanceAmount><ReferenceNumber/><LangIndicator>00</LangIndicator><EMVFlag>0</EMVFlag><SignatureReceiptFlag>0</SignatureReceiptFlag><ECOMMInfo><OneOrderToken/></ECOMMInfo><ApprovalCode/><TransactionAmount>0.00</TransactionAmount><TransactionTime>063835</TransactionTime><LoyaltyInfo></LoyaltyInfo><ProcessorResponseCode/><EMVData/><VoidData/><AuthorizedAmount>0.00</AuthorizedAmount><ResponseText>TransactionTimedOut-0068</ResponseText></TransDetailData></TransDetailsData><BatchNumber>207001</BatchNumber><AurusPayTicketNum>000000000000000000</AurusPayTicketNum></TransResponse>
2024-07-25 16:06:45,135 INFO  : <ByPassScreenRequest><POSID>112</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>117</SessionId><ByPassReason>Idle</ByPassReason><ByPassOptions>1</ByPassOptions><ClerkID>000000563</ClerkID><LanguageIndicator>00</LanguageIndicator></ByPassScreenRequest>
2024-07-25 16:06:46,535 INFO  : <ByPassScreenResponse><CCTID>01</CCTID><ResponseCode>00000</ResponseCode><POSID>112</POSID><APPID>01</APPID><ResponseText>APPROVAL</ResponseText></ByPassScreenResponse>
2024-07-25 16:06:46,541 INFO  : <CloseTransactionRequest><POSID>01</POSID><APPID>02</APPID><CCTID>01</CCTID><ClerkID>111</ClerkID><CloseReasonCode>TRANSACTION_COMPLETE</CloseReasonCode><ADSDKSpecVer>6.10</ADSDKSpecVer><SessionId>12345</SessionId><OrigAurusPayTicketNum/><OrigTransactionIdentifier/><InvoiceNumber/><TransactionDate>10182023</TransactionDate><TransactionTime>025101</TransactionTime><ECOMMInfo><MerchantIdentifier>111111111111</MerchantIdentifier><StoreId>11111</StoreId><TerminalId>11111111</TerminalId></ECOMMInfo><EndWIC>0</EndWIC><ProcessingMode>0</ProcessingMode><LanguageIndicator/></CloseTransactionRequest>
2024-07-25 16:06:47,969 INFO  : <CloseTransactionResponse><CCTID>01</CCTID><ResponseCode>00000</ResponseCode><POSID>01</POSID><APPID>02</APPID><ResponseText>APPROVAL</ResponseText></CloseTransactionResponse>
2024-07-25 16:06:47,995 INFO  : <CloseTransactionRequest><POSID>01</POSID><APPID>02</APPID><CCTID>01</CCTID><ClerkID>111</ClerkID><CloseReasonCode>TRANSACTION_COMPLETE</CloseReasonCode><ADSDKSpecVer>6.10</ADSDKSpecVer><SessionId>12345</SessionId><OrigAurusPayTicketNum/><OrigTransactionIdentifier/><InvoiceNumber/><TransactionDate>10182023</TransactionDate><TransactionTime>025101</TransactionTime><ECOMMInfo><MerchantIdentifier>111111111111</MerchantIdentifier><StoreId>11111</StoreId><TerminalId>11111111</TerminalId></ECOMMInfo><EndWIC>0</EndWIC><ProcessingMode>0</ProcessingMode><LanguageIndicator/></CloseTransactionRequest>
2024-07-25 16:06:49,795 INFO  : <CloseTransactionResponse><CCTID>01</CCTID><ResponseCode>00000</ResponseCode><POSID>01</POSID><APPID>02</APPID><ResponseText>APPROVAL</ResponseText></CloseTransactionResponse>
2024-07-25 16:10:22,708 INFO  : <GetAccountLookupRequest><POSID>11</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>50</SessionId><HeaderMessage/><MessageLine1/><MessageLine2/><LookUpFlag>11</LookUpFlag><LookupType>AC</LookupType><TokenValidateFlag>Y</TokenValidateFlag><LookupPhone/><LookupSSN/><LookupZIP/><ProcessorToken>O1Y8eX+BMs2yRwwuTtW7wbQX+m2LLdNuOPGfid2qsTqE3Ov7Zr0cjcXFNebHFiJU</ProcessorToken><LookupAccount/><IDData/><DateOfBirth/><SubTransType>69</SubTransType><OrigTransactionIdentifier/><TransactionDate>07252024</TransactionDate><TransactionTime>161021</TransactionTime><ShowResponse>0</ShowResponse><SubCardType/><LanguageIndicator>00</LanguageIndicator><ClerkID>001039151</ClerkID><TimeOut>240</TimeOut></GetAccountLookupRequest>
2024-07-25 16:10:28,146 INFO  : <GetAccountLookupResponse><CCTID>01</CCTID><ResponseCode>20006</ResponseCode><POSID>11</POSID><Header/><LookupType>AC</LookupType><ProcessorResponseCode/><APPID>01</APPID><TransactionIdentifier>291242072413614920</TransactionIdentifier><ResponseText>PROCESSORDECLINED</ResponseText></GetAccountLookupResponse>
2024-07-25 16:10:28,992 INFO  : <ShowScreenRequest><POSID>11</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>10</SessionId><LanguageIndicator/><Header>ConfirmTransaction</Header><MessageLine1/><MessageLine2>$-0.01</MessageLine2><MessageLine3/><MessageLine4/><MessageLine5/><MessageLine6/><ShowCheckBox>0</ShowCheckBox><CheckBoxText/><ActivityFlag>0</ActivityFlag><ButtonMsg><ButtonSizeFlag>00</ButtonSizeFlag><Button1Text>YES</Button1Text><Button2Text>NO</Button2Text><Button3Text/></ButtonMsg><TimeOut>600</TimeOut></ShowScreenRequest>
2024-07-25 16:10:33,918 INFO  : <ShowScreenResponse><CCTID>01</CCTID><ResponseCode>00000</ResponseCode><POSID>11</POSID><APPID>01</APPID><ResponseText>APPROVAL</ResponseText><ButtonReturn>01</ButtonReturn></ShowScreenResponse>
2024-07-25 16:10:33,934 INFO  : <TransRequest><POSID>985</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>123456</SessionId><CardPresent/><PurchaserPresent>Y</PurchaserPresent><KeyedEntryAVSFlag>N</KeyedEntryAVSFlag><GiftPurchaseAuthIndicator>N</GiftPurchaseAuthIndicator><ProcessingMode>0</ProcessingMode><CashBackFlag>1</CashBackFlag><TransAmountDetails><CashBackAmount>0.00</CashBackAmount><TenderAmount>0.01</TenderAmount><TransactionTotal>0.01</TransactionTotal><TaxAmount>.00</TaxAmount></TransAmountDetails><TransactionType>36</TransactionType><InvoiceNumber>0725242345008716102</InvoiceNumber><ReferenceNumber>78</ReferenceNumber><ReceiptNumber>78</ReceiptNumber><ClerkID>108488</ClerkID><CurrencyCode>840</CurrencyCode><TransactionDate>07252024</TransactionDate><TransactionTime>161028</TransactionTime><TipEligible>0</TipEligible><AmountNoBar>1</AmountNoBar><SignatureFlag>N</SignatureFlag><OrigAurusPayTicketNum/><OrigTransactionIdentifier/><PartialAllowed>0</PartialAllowed><ShowResponse>0</ShowResponse><ECommerceIndicator>N</ECommerceIndicator><POSType>1</POSType><BillingAddress><BillingZip>49544</BillingZip></BillingAddress><CheckInfo><CheckEntryMode>S</CheckEntryMode><DriverLicenseEntryMode>M</DriverLicenseEntryMode><DriverLicenseData>11112222</DriverLicenseData><DriverLicenseState>TX</DriverLicenseState><FullMICR>t031100649t222670173768870o2233</FullMICR><CheckType>P</CheckType></CheckInfo></TransRequest>
